AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP,FU,ATTR,ARRAY_1,LOOP_1,FUNC_1,FUNC_2,Attr
334,4,217,121,88,4,878,323,4,4,4.00,25,-,8.95ns,-,-,-,-,21,1335,0,100,Cyber,array=RAM,folding=1,func=goto,func=inline,ATTR=Cyber;ARRAY_1=array=RAM;LOOP_1=folding=1;FUNC_1=func=goto;FUNC_2=func=inline;100
296,4,178,121,91,4,848,295,4,4,4.00,23,-,11.0075ns,-,-,-,-,21,1335,0,-100,Cyber,array=RAM,folding=1,func=inline,func=goto,ATTR=Cyber;ARRAY_1=array=RAM;LOOP_1=folding=1;FUNC_1=func=inline;FUNC_2=func=goto;-100
324,3,178,120,121,2,794,267,3,3,3.00,23,0,11.0075ns,-,-,-,-,20,0,0,-100,Cyber,array=EXPAND+array_index=const,folding=1,func=inline,func=goto,ATTR=Cyber;ARRAY_1=array=EXPAND+array_index=const;LOOP_1=folding=1;FUNC_1=func=inline;FUNC_2=func=goto;-100
358,3,194,120,137,2,863,285,3,3,3.00,25,0,11.0075ns,-,-,-,-,20,0,0,-50,Cyber,array=REG,folding=1,func=goto,func=goto,ATTR=Cyber;ARRAY_1=array=REG;LOOP_1=folding=1;FUNC_1=func=goto;FUNC_2=func=goto;-50
324,3,178,107,125,2,792,268,3,3,3.00,19,0,18.5ns,-,-,-,-,20,0,0,-100,Cyber,array=REG,unroll_times=0,func=inline,func=inline,ATTR=Cyber;ARRAY_1=array=REG;LOOP_1=unroll_times=0;FUNC_1=func=inline;FUNC_2=func=inline;-100
358,3,194,120,137,2,863,285,3,3,3.00,25,0,11.0075ns,-,-,-,-,20,0,0,-50,Cyber,array=LOGIC,folding=1,func=goto,func=inline,ATTR=Cyber;ARRAY_1=array=LOGIC;LOOP_1=folding=1;FUNC_1=func=goto;FUNC_2=func=inline;-50
361,2,217,105,122,1,812,290,2,2,2.00,21,0,15.18ns,-,-,-,-,19,0,0,50,Cyber,array=LOGIC,folding=0,func=inline,func=goto,ATTR=Cyber;ARRAY_1=array=LOGIC;LOOP_1=folding=0;FUNC_1=func=inline;FUNC_2=func=goto;50
330,4,194,121,107,4,917,313,4,4,4.00,25,-,11.0075ns,-,-,-,-,21,1335,0,-50,Cyber,array=RAM,folding=1,func=goto,func=inline,ATTR=Cyber;ARRAY_1=array=RAM;LOOP_1=folding=1;FUNC_1=func=goto;FUNC_2=func=inline;-50
362,3,217,120,118,2,824,295,3,3,3.00,25,0,8.95ns,-,-,-,-,20,0,0,50,Cyber,array=LOGIC,folding=1,func=inline,func=inline,ATTR=Cyber;ARRAY_1=array=LOGIC;LOOP_1=folding=1;FUNC_1=func=inline;FUNC_2=func=inline;50
332,3,217,105,92,2,863,316,3,3,3.00,21,-,15.18ns,-,-,-,-,20,1335,0,-50,Cyber,array=RAM,folding=0,func=goto,func=inline,ATTR=Cyber;ARRAY_1=array=RAM;LOOP_1=folding=0;FUNC_1=func=goto;FUNC_2=func=inline;-50
324,3,178,120,121,2,794,267,3,3,3.00,23,0,11.0075ns,-,-,-,-,20,0,0,-100,Cyber,array=REG,folding=1,func=goto,func=goto,ATTR=Cyber;ARRAY_1=array=REG;LOOP_1=folding=1;FUNC_1=func=goto;FUNC_2=func=goto;-100
