AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,ARRAY_1,LOOP_1,LOOP_2,FUNC_1,FU_ratio
2715,33,336,1764,566,25,24,2.36,-,-,REG,0,0,inline,0
2715,33,336,1764,566,25,24,2.36,-,-,REG,0,0,inline,-50
2713,47,327,1764,571,25,26,2.36,-,-,REG,0,0,inline,-100
4467,33,783,2178,1439,25,42,5.055,-,-,REG,0,8,inline,0
4467,33,783,2178,1439,25,42,5.055,-,-,REG,0,8,inline,-50
4108,49,566,2298,1170,25,49,3.825,-,-,REG,0,8,inline,-100
3769,17,1599,1572,553,25,20,2.2334,-,-,REG,0,16,inline,0
3387,18,969,1686,686,25,21,2.5134,-,-,REG,0,16,inline,-50
3238,40,229,1920,1015,25,49,1.9434,-,-,REG,0,16,inline,-100
2893,32,384,1824,621,25,39,2.715,-,-,REG,7,0,inline,0
2893,32,384,1824,621,25,39,2.715,-,-,REG,7,0,inline,-50
2893,32,384,1824,621,25,39,2.715,-,-,REG,7,0,inline,-100
4654,32,818,2232,1516,25,63,5.47,-,-,REG,7,8,inline,0
4654,32,818,2232,1516,25,63,5.47,-,-,REG,7,8,inline,-50
4183,34,610,2232,1250,25,66,4.9984,-,-,REG,7,8,inline,-100
3947,16,1647,1632,609,25,34,2.2334,-,-,REG,7,16,inline,0
3576,17,1017,1722,777,25,35,2.5634,-,-,REG,7,16,inline,-50
3381,25,286,1902,1104,25,64,1.8834,-,-,REG,7,16,inline,-100
2611,17,318,1758,532,0,3,2.14,-,-,REG,8,0,inline,0
2611,17,318,1758,532,0,3,2.14,-,-,REG,8,0,inline,-50
2611,17,318,1758,532,0,3,2.14,-,-,REG,8,0,inline,-100
4372,17,765,2178,1407,0,22,5.05,-,-,REG,8,8,inline,0
4372,17,765,2178,1407,0,22,5.05,-,-,REG,8,8,inline,-50
4018,19,557,2298,1136,0,27,3.82,-,-,REG,8,8,inline,-100
3021,1,1581,1440,0,0,0,2.2334,-,-,REG,8,16,inline,0
2898,2,951,1560,387,0,0,2.4634,-,-,REG,8,16,inline,-50
2744,10,220,1800,703,0,21,1.7884,-,-,REG,8,16,inline,-100
2611,17,318,1758,532,0,3,2.14,-,-,REG,15,0,inline,0
2611,17,318,1758,532,0,3,2.14,-,-,REG,15,0,inline,-50
2611,17,318,1758,532,0,3,2.14,-,-,REG,15,0,inline,-100
4372,17,765,2178,1407,0,22,5.05,-,-,REG,15,8,inline,0
4372,17,765,2178,1407,0,22,5.05,-,-,REG,15,8,inline,-50
4018,19,557,2298,1136,0,27,3.82,-,-,REG,15,8,inline,-100
3021,1,1581,1440,0,0,0,2.2334,-,-,REG,15,16,inline,0
2898,2,951,1560,387,0,0,2.4634,-,-,REG,15,16,inline,-50
2744,10,220,1800,703,0,21,1.7884,-,-,REG,15,16,inline,-100
652,64,327,234,78,0,13,1.7601,-,-,RAM,0,0,inline,0
652,64,327,234,78,0,13,1.7601,-,-,RAM,0,0,inline,-50
652,64,327,234,78,0,13,1.7601,-,-,RAM,0,0,inline,-100
1838,50,774,732,296,0,36,3.2034,-,-,RAM,0,8,inline,0
1838,50,774,732,296,0,36,3.2034,-,-,RAM,0,8,inline,-50
1630,50,566,732,296,0,36,3.2734,-,-,RAM,0,8,inline,-100
1888,47,449,870,506,0,63,2.8434,-,-,RAM,0,16,inline,0
1932,48,449,876,543,0,64,2.7584,-,-,RAM,0,16,inline,-50
1659,49,229,774,581,0,75,1.8884,-,-,RAM,0,16,inline,-100
833,62,384,246,156,0,47,1.7601,-,-,RAM,7,0,inline,0
833,62,384,246,156,0,47,1.7601,-,-,RAM,7,0,inline,-50
833,62,384,246,156,0,47,1.7601,-,-,RAM,7,0,inline,-100
2000,48,818,738,366,0,78,3.2434,-,-,RAM,7,8,inline,0
2000,48,818,738,366,0,78,3.2434,-,-,RAM,7,8,inline,-50
